 338.72916 2021 12  4 17 30    0.0464  329.0795   -0.0238    0.0398
 338.73334 2021 12  4 17 36    0.0460  328.9102   -0.0237    0.0394
 338.73749 2021 12  4 17 42    0.0455  328.7704   -0.0236    0.0389
 338.74167 2021 12  4 17 48    0.0446  328.5961   -0.0232    0.0381
 338.74582 2021 12  4 17 54    0.0434  328.3365   -0.0228    0.0370
 338.75000 2021 12  4 18  0    0.0422  328.0310   -0.0223    0.0358
 338.75418 2021 12  4 18  6    0.0409  327.5618   -0.0219    0.0345
 338.75833 2021 12  4 18 12    0.0395  327.1443   -0.0214    0.0332
 338.76251 2021 12  4 18 18    0.0378  326.5737   -0.0208    0.0316
 338.76666 2021 12  4 18 24    0.0360  325.8672   -0.0202    0.0298
 338.77084 2021 12  4 18 30    0.0339  325.0783   -0.0194    0.0278
 338.77499 2021 12  4 18 36    0.0317  323.9337   -0.0186    0.0256
 338.77917 2021 12  4 18 42    0.0297  322.9545   -0.0179    0.0237
 338.78333 2021 12  4 18 48    0.0280  321.9687   -0.0173    0.0221
 338.78751 2021 12  4 18 54    0.0265  320.8092   -0.0167    0.0205
 338.79166 2021 12  4 19  0    0.0248  319.4360   -0.0161    0.0188
 338.79584 2021 12  4 19  6    0.0230  317.8818   -0.0154    0.0170
 338.79999 2021 12  4 19 12    0.0210  316.0341   -0.0146    0.0151
 338.80417 2021 12  4 19 18    0.0191  313.5186   -0.0138    0.0131
 338.80832 2021 12  4 19 24    0.0172  310.4965   -0.0130    0.0111
 338.81250 2021 12  4 19 30    0.0153  307.1606   -0.0122    0.0092
 338.81668 2021 12  4 19 36    0.0136  303.1547   -0.0114    0.0075
 338.82083 2021 12  4 19 42    0.0123  299.1694   -0.0107    0.0060
 338.82501 2021 12  4 19 48    0.0111  294.0093   -0.0102    0.0045
 338.82916 2021 12  4 19 54    0.0098  286.9380   -0.0093    0.0028
 338.83334 2021 12  4 20  0    0.0084  275.1248   -0.0083    0.0007
 338.83749 2021 12  4 20  6    0.0074  254.6894   -0.0071   -0.0020
 338.84167 2021 12  4 20 12    0.0077  226.5604   -0.0056   -0.0053
 338.84583 2021 12  4 20 18    0.0096  202.4159   -0.0037   -0.0089
 338.85001 2021 12  4 20 24    0.0123  188.1492   -0.0017   -0.0122
 338.85416 2021 12  4 20 30    0.0147  180.3615   -0.0001   -0.0147
 338.85834 2021 12  4 20 36    0.0165  175.9456    0.0012   -0.0165
 338.86249 2021 12  4 20 42    0.0179  171.8215    0.0025   -0.0177
 338.86667 2021 12  4 20 48    0.0192  168.5100    0.0038   -0.0189
 338.87082 2021 12  4 20 54    0.0206  164.8138    0.0054   -0.0198
 338.87500 2021 12  4 21  0    0.0217  161.3219    0.0070   -0.0206
 338.87918 2021 12  4 21  6    0.0226  157.6754    0.0086   -0.0209
 338.88333 2021 12  4 21 12    0.0231  154.3628    0.0100   -0.0208
 338.88751 2021 12  4 21 18    0.0233  150.8022    0.0114   -0.0204
 338.89166 2021 12  4 21 24    0.0238  147.0846    0.0129   -0.0200
 338.89584 2021 12  4 21 30    0.0246  143.7631    0.0146   -0.0199
 338.89999 2021 12  4 21 36    0.0258  139.9916    0.0166   -0.0198
 338.90417 2021 12  4 21 42    0.0269  137.0063    0.0183   -0.0197
 338.90833 2021 12  4 21 48    0.0278  133.3042    0.0202   -0.0191
 338.91251 2021 12  4 21 54    0.0283  129.3543    0.0219   -0.0179
 338.91666 2021 12  4 22  0    0.0284  125.0754    0.0233   -0.0163
 338.92084 2021 12  4 22  6    0.0289  120.7787    0.0248   -0.0148
 338.92499 2021 12  4 22 12    0.0307  117.9701    0.0271   -0.0144
 338.92917 2021 12  4 22 18    0.0320  117.8428    0.0283   -0.0150
 338.93332 2021 12  4 22 24    0.0360  123.6805    0.0300   -0.0200
 338.93750 2021 12  4 22 30    0.0392  129.0085    0.0305   -0.0247
 338.94168 2021 12  4 22 36    0.0413  133.1499    0.0301   -0.0283
 338.94583 2021 12  4 22 42    0.0431  136.2531    0.0298   -0.0311
 338.95001 2021 12  4 22 48    0.0447  138.2803    0.0297   -0.0333
 338.95416 2021 12  4 22 54    0.0458  140.0219    0.0294   -0.0351
 338.95834 2021 12  4 23  0    0.0467  141.2820    0.0292   -0.0364
 338.96249 2021 12  4 23  6    0.0468  142.6057    0.0284   -0.0372
 338.96667 2021 12  4 23 12    0.0468  143.7092    0.0277   -0.0377
 338.97083 2021 12  4 23 18    0.0463  144.4326    0.0269   -0.0376
 338.97501 2021 12  4 23 24    0.0441  143.8022    0.0261   -0.0356
 338.97916 2021 12  4 23 30    0.0415  142.9583    0.0250   -0.0331
 338.98334 2021 12  4 23 36    0.0389  141.6096    0.0242   -0.0305
 338.98749 2021 12  4 23 42    0.0365  139.9598    0.0235   -0.0279
 338.99167 2021 12  4 23 48    0.0342  138.4964    0.0227   -0.0256
 338.99582 2021 12  4 23 54    0.0326  137.0131    0.0222   -0.0239
 339.00000 2021 12  5  0  0    0.0318  136.2971    0.0220   -0.0230
 339.00418 2021 12  5  0  6    0.0319  136.1517    0.0221   -0.0230
 339.00833 2021 12  5  0 12    0.0322  136.3495    0.0222   -0.0233
 339.01251 2021 12  5  0 18    0.0323  136.2096    0.0223   -0.0233
 339.01666 2021 12  5  0 24    0.0317  136.0472    0.0220   -0.0228
 339.02084 2021 12  5  0 30    0.0309  135.3356    0.0217   -0.0220
 339.02499 2021 12  5  0 36    0.0302  134.9400    0.0214   -0.0213
 339.02917 2021 12  5  0 42    0.0295  134.4381    0.0211   -0.0207
 339.03333 2021 12  5  0 48    0.0284  133.5727    0.0206   -0.0196
 339.03751 2021 12  5  0 54    0.0266  132.2872    0.0197   -0.0179
 339.04166 2021 12  5  1  0    0.0244  130.0761    0.0186   -0.0157
 339.04584 2021 12  5  1  6    0.0220  127.3210    0.0175   -0.0133
 339.04999 2021 12  5  1 12    0.0197  124.3308    0.0163   -0.0111
 339.05417 2021 12  5  1 18    0.0177  121.3040    0.0151   -0.0092
 339.05832 2021 12  5  1 24    0.0159  117.9533    0.0141   -0.0075
 339.06250 2021 12  5  1 30    0.0142  114.5623    0.0129   -0.0059
 339.06668 2021 12  5  1 36    0.0127  110.2776    0.0119   -0.0044
 339.07083 2021 12  5  1 42    0.0113  106.8959    0.0109   -0.0033
 339.07501 2021 12  5  1 48    0.0105  103.7784    0.0102   -0.0025
 339.07916 2021 12  5  1 54    0.0096  101.8596    0.0094   -0.0020
 339.08334 2021 12  5  2  0    0.0090   99.6039    0.0088   -0.0015
 339.08749 2021 12  5  2  6    0.0082   96.6039    0.0082   -0.0009
 339.09167 2021 12  5  2 12    0.0075   90.9891    0.0075   -0.0001
 339.09583 2021 12  5  2 18    0.0067   84.4906    0.0067    0.0006
 339.10001 2021 12  5  2 24    0.0062   78.5555    0.0061    0.0012
 339.10416 2021 12  5  2 30    0.0058   72.3521    0.0055    0.0017
 339.10834 2021 12  5  2 36    0.0055   58.4768    0.0047    0.0029
 339.11249 2021 12  5  2 42    0.0059   35.7524    0.0034    0.0048
 339.11667 2021 12  5  2 48    0.0073   16.6709    0.0021    0.0069
 339.12082 2021 12  5  2 54    0.0088    6.2649    0.0010    0.0088
 339.12500 2021 12  5  3  0    0.0099    0.4054    0.0001    0.0099
 339.12918 2021 12  5  3  6    0.0108  356.8121   -0.0006    0.0108
 339.13333 2021 12  5  3 12    0.0120  353.4165   -0.0014    0.0119
 339.13751 2021 12  5  3 18    0.0137  350.4734   -0.0023    0.0135
 339.14166 2021 12  5  3 24    0.0156  347.6051   -0.0033    0.0152
 339.14584 2021 12  5  3 30    0.0172  346.3333   -0.0041    0.0167
 339.14999 2021 12  5  3 36    0.0181  344.9727   -0.0047    0.0175
 339.15417 2021 12  5  3 42    0.0185  344.4468   -0.0050    0.0178
 339.15833 2021 12  5  3 48    0.0189  343.8344   -0.0053    0.0182
 339.16251 2021 12  5  3 54    0.0199  343.3331   -0.0057    0.0191
 339.16666 2021 12  5  4  0    0.0214  342.4936   -0.0064    0.0204
 339.17084 2021 12  5  4  6    0.0226  341.8673   -0.0070    0.0214
 339.17499 2021 12  5  4 12    0.0228  341.5253   -0.0072    0.0216
 339.17917 2021 12  5  4 18    0.0223  341.4203   -0.0071    0.0211
 339.18332 2021 12  5  4 24    0.0217  341.4443   -0.0069    0.0206
 339.18750 2021 12  5  4 30    0.0219  341.0659   -0.0071    0.0207
 339.19168 2021 12  5  4 36    0.0228  340.8885   -0.0075    0.0215
 339.19583 2021 12  5  4 42    0.0237  340.4539   -0.0079    0.0224
 339.20001 2021 12  5  4 48    0.0242  340.2685   -0.0082    0.0228
 339.20416 2021 12  5  4 54    0.0241  340.2788   -0.0081    0.0227
 339.20834 2021 12  5  5  0    0.0240  340.2938   -0.0081    0.0226
 339.21249 2021 12  5  5  6    0.0244  340.2025   -0.0083    0.0230
 339.21667 2021 12  5  5 12    0.0255  340.0603   -0.0087    0.0240
 339.22083 2021 12  5  5 18    0.0269  340.0239   -0.0092    0.0252
 339.22501 2021 12  5  5 24    0.0279  339.8021   -0.0096    0.0262
 339.22916 2021 12  5  5 30    0.0282  339.9427   -0.0097    0.0265
 339.23334 2021 12  5  5 36    0.0280  339.9385   -0.0096    0.0263
 339.23749 2021 12  5  5 42    0.0277  340.1270   -0.0094    0.0261
 339.24167 2021 12  5  5 48    0.0276  340.1469   -0.0094    0.0260
 339.24582 2021 12  5  5 54    0.0278  340.0718   -0.0095    0.0261
 339.25000 2021 12  5  6  0    0.0278  339.9658   -0.0095    0.0261
 339.25418 2021 12  5  6  6    0.0273  339.8569   -0.0094    0.0256
 339.25833 2021 12  5  6 12    0.0262  339.9279   -0.0090    0.0246
 339.26251 2021 12  5  6 18    0.0248  339.7676   -0.0086    0.0233
 339.26666 2021 12  5  6 24    0.0237  339.7845   -0.0082    0.0222
 339.27084 2021 12  5  6 30    0.0229  339.5227   -0.0080    0.0214
 339.27499 2021 12  5  6 36    0.0223  339.1438   -0.0080    0.0209
 339.27917 2021 12  5  6 42    0.0216  338.7769   -0.0078    0.0201
 339.28333 2021 12  5  6 48    0.0203  338.5602   -0.0074    0.0189
 339.28751 2021 12  5  6 54    0.0185  338.5247   -0.0068    0.0172
 339.29166 2021 12  5  7  0    0.0165  338.1189   -0.0062    0.0153
 339.29584 2021 12  5  7  6    0.0144  337.6779   -0.0055    0.0134
 339.29999 2021 12  5  7 12    0.0122  337.0295   -0.0048    0.0112
 339.30417 2021 12  5  7 18    0.0095  335.7747   -0.0039    0.0087
 339.30832 2021 12  5  7 24    0.0063  334.0821   -0.0028    0.0057
 339.31250 2021 12  5  7 30    0.0027  325.6680   -0.0015    0.0023
 339.31668 2021 12  5  7 36    0.0013  190.5324   -0.0002   -0.0013
 339.32083 2021 12  5  7 42    0.0046  168.2487    0.0009   -0.0045
 339.32501 2021 12  5  7 48    0.0075  165.2701    0.0019   -0.0073
 339.32916 2021 12  5  7 54    0.0102  164.3633    0.0027   -0.0098
 339.33334 2021 12  5  8  0    0.0130  164.1787    0.0035   -0.0125
 339.33749 2021 12  5  8  6    0.0161  163.0390    0.0047   -0.0154
 339.34167 2021 12  5  8 12    0.0191  161.6643    0.0060   -0.0182
 339.34583 2021 12  5  8 18    0.0216  160.7544    0.0071   -0.0204
 339.35001 2021 12  5  8 24    0.0236  160.0756    0.0080   -0.0222
 339.35416 2021 12  5  8 30    0.0256  159.3816    0.0090   -0.0239
 339.35834 2021 12  5  8 36    0.0280  159.1455    0.0100   -0.0261
 339.36249 2021 12  5  8 42    0.0309  158.9682    0.0111   -0.0289
 339.36667 2021 12  5  8 48    0.0344  159.0121    0.0123   -0.0321
 339.37082 2021 12  5  8 54    0.0383  159.3630    0.0135   -0.0359
 339.37500 2021 12  5  9  0    0.0420  159.5633    0.0146   -0.0393
 339.37918 2021 12  5  9  6    0.0447  159.7075    0.0155   -0.0419
 339.38333 2021 12  5  9 12    0.0472  160.2727    0.0159   -0.0444
 339.38751 2021 12  5  9 18    0.0494  161.0082    0.0161   -0.0467
 339.39166 2021 12  5  9 24    0.0515  161.4047    0.0164   -0.0488
 339.39584 2021 12  5  9 30    0.0549  161.6822    0.0173   -0.0522
 339.39999 2021 12  5  9 36    0.0568  161.9458    0.0176   -0.0540
 339.40417 2021 12  5  9 42    0.0578  162.4474    0.0174   -0.0551
 339.40833 2021 12  5  9 48    0.0587  162.9654    0.0172   -0.0561
 339.41251 2021 12  5  9 54    0.0601  163.2879    0.0173   -0.0575
 339.41666 2021 12  5 10  0    0.0621  163.4277    0.0177   -0.0595
 339.42084 2021 12  5 10  6    0.0645  163.8829    0.0179   -0.0619
 339.42499 2021 12  5 10 12    0.0668  164.2404    0.0181   -0.0643
 339.42917 2021 12  5 10 18    0.0689  164.4279    0.0185   -0.0664
 339.43332 2021 12  5 10 24    0.0704  164.5087    0.0188   -0.0678
 339.43750 2021 12  5 10 30    0.0712  164.4904    0.0190   -0.0686
 339.44168 2021 12  5 10 36    0.0712  164.4762    0.0191   -0.0686
 339.44583 2021 12  5 10 42    0.0707  164.3456    0.0191   -0.0681
 339.45001 2021 12  5 10 48    0.0692  164.2145    0.0188   -0.0666
 339.45416 2021 12  5 10 54    0.0668  164.1537    0.0182   -0.0643
 339.45834 2021 12  5 11  0    0.0640  164.1350    0.0175   -0.0616
 339.46249 2021 12  5 11  6    0.0612  163.9703    0.0169   -0.0589
 339.46667 2021 12  5 11 12    0.0585  164.0828    0.0160   -0.0563
 339.47083 2021 12  5 11 18    0.0557  164.2525    0.0151   -0.0536
 339.47501 2021 12  5 11 24    0.0527  164.5452    0.0141   -0.0508
 339.47916 2021 12  5 11 30    0.0499  164.9820    0.0129   -0.0482
 339.48334 2021 12  5 11 36    0.0479  165.6287    0.0119   -0.0464
 339.48749 2021 12  5 11 42    0.0472  166.0306    0.0114   -0.0458
 339.49167 2021 12  5 11 48    0.0475  166.2480    0.0113   -0.0461
 339.49582 2021 12  5 11 54    0.0477  166.0811    0.0115   -0.0463
 339.50000 2021 12  5 12  0    0.0476  166.1260    0.0114   -0.0462
 337.75000 2021 12  3 18  0    0.0327  343.3594   -0.0094    0.0313
 337.75418 2021 12  3 18  6    0.0258  342.8905   -0.0076    0.0246
 337.75833 2021 12  3 18 12    0.0157  342.9609   -0.0046    0.0150
 337.76251 2021 12  3 18 18    0.0017   21.8758    0.0006    0.0016
 337.76666 2021 12  3 18 24    0.0148  155.0352    0.0062   -0.0134
 337.77084 2021 12  3 18 30    0.0258  158.4579    0.0095   -0.0240
 337.77499 2021 12  3 18 36    0.0298  158.9156    0.0107   -0.0278
 337.77917 2021 12  3 18 42    0.0283  159.3476    0.0100   -0.0265
 337.78333 2021 12  3 18 48    0.0236  160.5643    0.0079   -0.0223
 337.78751 2021 12  3 18 54    0.0175  161.1606    0.0057   -0.0166
 337.79166 2021 12  3 19  0    0.0113  161.5925    0.0036   -0.0107
 337.79584 2021 12  3 19  6    0.0046  162.5150    0.0014   -0.0044
 337.79999 2021 12  3 19 12    0.0044  342.0731   -0.0014    0.0042
 337.80417 2021 12  3 19 18    0.0150  340.0062   -0.0051    0.0141
 337.80832 2021 12  3 19 24    0.0232  337.7222   -0.0088    0.0215
 337.81250 2021 12  3 19 30    0.0263  337.9476   -0.0099    0.0244
 337.81668 2021 12  3 19 36    0.0236  337.1493   -0.0092    0.0217
 337.82083 2021 12  3 19 42    0.0152  332.2357   -0.0071    0.0135
 337.82501 2021 12  3 19 48    0.0024  275.6177   -0.0023    0.0002
 337.82916 2021 12  3 19 54    0.0167  165.8659    0.0041   -0.0162
 337.83334 2021 12  3 20  0    0.0294  163.6137    0.0083   -0.0282
 337.83749 2021 12  3 20  6    0.0361  163.4497    0.0103   -0.0346
 337.84167 2021 12  3 20 12    0.0402  163.2172    0.0116   -0.0385
 337.84583 2021 12  3 20 18    0.0442  162.4602    0.0133   -0.0422
 337.85001 2021 12  3 20 24    0.0489  161.9070    0.0152   -0.0465
 337.85416 2021 12  3 20 30    0.0504  161.7492    0.0158   -0.0479
 337.85834 2021 12  3 20 36    0.0507  161.6798    0.0159   -0.0481
 337.86249 2021 12  3 20 42    0.0461  162.2137    0.0141   -0.0439
 337.86667 2021 12  3 20 48    0.0408  163.0549    0.0119   -0.0390
 337.87082 2021 12  3 20 54    0.0339  164.1147    0.0093   -0.0326
 337.87500 2021 12  3 21  0    0.0284  164.2783    0.0077   -0.0274
 337.87918 2021 12  3 21  6    0.0242  164.0882    0.0066   -0.0233
 337.88333 2021 12  3 21 12    0.0207  165.0255    0.0054   -0.0200
 337.88751 2021 12  3 21 18    0.0181  165.7568    0.0045   -0.0175
 337.89166 2021 12  3 21 24    0.0165  164.7288    0.0044   -0.0159
 337.89584 2021 12  3 21 30    0.0180  166.0289    0.0043   -0.0175
 337.89999 2021 12  3 21 36    0.0245  165.3215    0.0062   -0.0237
 337.90417 2021 12  3 21 42    0.0346  162.1426    0.0106   -0.0330
 337.90833 2021 12  3 21 48    0.0439  160.7887    0.0144   -0.0414
 337.91251 2021 12  3 21 54    0.0499  161.1190    0.0161   -0.0472
 337.91666 2021 12  3 22  0    0.0532  160.8582    0.0175   -0.0503
 337.92084 2021 12  3 22  6    0.0564  160.4281    0.0189   -0.0531
 337.92499 2021 12  3 22 12    0.0567  160.3121    0.0191   -0.0534
 337.92917 2021 12  3 22 18    0.0559  159.9301    0.0192   -0.0525
 337.93332 2021 12  3 22 24    0.0511  159.2853    0.0181   -0.0478
 337.93750 2021 12  3 22 30    0.0417  158.4073    0.0153   -0.0388
 337.94168 2021 12  3 22 36    0.0290  157.6522    0.0110   -0.0269
 337.94583 2021 12  3 22 42    0.0170  155.2896    0.0071   -0.0154
 337.95001 2021 12  3 22 48    0.0094  146.7822    0.0051   -0.0078
 337.95416 2021 12  3 22 54    0.0060  133.7341    0.0043   -0.0042
 337.95834 2021 12  3 23  0    0.0054  129.3965    0.0042   -0.0034
 337.96249 2021 12  3 23  6    0.0071  134.7057    0.0051   -0.0050
 337.96667 2021 12  3 23 12    0.0101  140.6794    0.0064   -0.0078
 337.97083 2021 12  3 23 18    0.0141  148.3192    0.0074   -0.0120
 337.97501 2021 12  3 23 24    0.0203  152.5383    0.0094   -0.0180
 337.97916 2021 12  3 23 30    0.0276  154.1357    0.0120   -0.0248
 337.98334 2021 12  3 23 36    0.0322  154.4937    0.0139   -0.0290
 337.98749 2021 12  3 23 42    0.0322  154.7489    0.0137   -0.0291
 337.99167 2021 12  3 23 48    0.0289  153.6379    0.0128   -0.0259
 337.99582 2021 12  3 23 54    0.0242  151.4383    0.0116   -0.0213
 338.00000 2021 12  4  0  0    0.0201  148.6967    0.0104   -0.0171
 338.00418 2021 12  4  0  6    0.0175  145.4481    0.0099   -0.0144
 338.00833 2021 12  4  0 12    0.0154  140.6663    0.0097   -0.0119
 338.01251 2021 12  4  0 18    0.0114  130.5255    0.0087   -0.0074
 338.01666 2021 12  4  0 24    0.0064   96.5358    0.0064   -0.0007
 338.02084 2021 12  4  0 30    0.0070   37.8354    0.0043    0.0055
 338.02499 2021 12  4  0 36    0.0085   23.8849    0.0034    0.0077
 338.02917 2021 12  4  0 42    0.0077   33.2807    0.0042    0.0064
 338.03333 2021 12  4  0 48    0.0068   47.8250    0.0050    0.0045
 338.03751 2021 12  4  0 54    0.0070   44.7884    0.0050    0.0050
 338.04166 2021 12  4  1  0    0.0086   25.3043    0.0037    0.0078
 338.04584 2021 12  4  1  6    0.0109   12.6913    0.0024    0.0107
 338.04999 2021 12  4  1 12    0.0112   10.0360    0.0019    0.0110
 338.05417 2021 12  4  1 18    0.0092   17.9626    0.0028    0.0088
 338.05832 2021 12  4  1 24    0.0071   33.6396    0.0039    0.0059
 338.06250 2021 12  4  1 30    0.0071   37.3904    0.0043    0.0056
 338.06668 2021 12  4  1 36    0.0087   19.5381    0.0029    0.0082
 338.07083 2021 12  4  1 42    0.0111    7.4534    0.0014    0.0110
 338.07501 2021 12  4  1 48    0.0117    6.0069    0.0012    0.0116
 338.07916 2021 12  4  1 54    0.0114    7.3036    0.0014    0.0113
 338.08334 2021 12  4  2  0    0.0125    3.4424    0.0008    0.0125
 338.08749 2021 12  4  2  6    0.0163  357.0594   -0.0008    0.0162
 338.09167 2021 12  4  2 12    0.0211  351.9981   -0.0029    0.0209
 338.09583 2021 12  4  2 18    0.0249  348.6677   -0.0049    0.0244
 338.10001 2021 12  4  2 24    0.0256  347.2081   -0.0057    0.0250
 338.10416 2021 12  4  2 30    0.0235  347.0935   -0.0053    0.0229
 338.10834 2021 12  4  2 36    0.0211  348.1039   -0.0044    0.0207
 338.11249 2021 12  4  2 42    0.0205  347.2499   -0.0045    0.0200
 338.11667 2021 12  4  2 48    0.0213  345.5849   -0.0053    0.0207
 338.12082 2021 12  4  2 54    0.0211  344.4098   -0.0057    0.0203
 338.12500 2021 12  4  3  0    0.0187  344.4234   -0.0050    0.0180
 338.12918 2021 12  4  3  6    0.0152  344.6447   -0.0040    0.0147
 338.13333 2021 12  4  3 12    0.0130  345.2269   -0.0033    0.0126
 338.13751 2021 12  4  3 18    0.0141  344.2032   -0.0038    0.0135
 338.14166 2021 12  4  3 24    0.0180  341.8305   -0.0056    0.0171
 338.14584 2021 12  4  3 30    0.0222  340.4158   -0.0074    0.0209
 338.14999 2021 12  4  3 36    0.0240  339.4348   -0.0084    0.0225
 338.15417 2021 12  4  3 42    0.0235  339.3488   -0.0083    0.0220
 338.15833 2021 12  4  3 48    0.0228  339.0998   -0.0081    0.0213
 338.16251 2021 12  4  3 54    0.0235  338.4572   -0.0086    0.0219
 338.16666 2021 12  4  4  0    0.0256  337.6558   -0.0097    0.0237
 338.17084 2021 12  4  4  6    0.0275  337.1423   -0.0107    0.0254
 338.17499 2021 12  4  4 12    0.0281  336.5130   -0.0112    0.0258
 338.17917 2021 12  4  4 18    0.0271  335.8193   -0.0111    0.0248
 338.18332 2021 12  4  4 24    0.0256  335.3898   -0.0107    0.0233
 338.18750 2021 12  4  4 30    0.0249  335.0155   -0.0105    0.0226
 338.19168 2021 12  4  4 36    0.0260  334.7668   -0.0111    0.0235
 338.19583 2021 12  4  4 42    0.0279  334.1883   -0.0122    0.0252
 338.20001 2021 12  4  4 48    0.0291  333.8307   -0.0128    0.0261
 338.20416 2021 12  4  4 54    0.0287  333.4626   -0.0128    0.0257
 338.20834 2021 12  4  5  0    0.0273  332.9816   -0.0124    0.0243
 338.21249 2021 12  4  5  6    0.0262  332.6597   -0.0120    0.0233
 338.21667 2021 12  4  5 12    0.0266  332.4500   -0.0123    0.0235
 338.22083 2021 12  4  5 18    0.0284  332.7677   -0.0130    0.0252
 338.22501 2021 12  4  5 24    0.0307  332.9895   -0.0139    0.0274
 338.22916 2021 12  4  5 30    0.0321  333.2866   -0.0144    0.0287
 338.23334 2021 12  4  5 36    0.0319  333.2537   -0.0144    0.0285
 338.23749 2021 12  4  5 42    0.0304  333.1731   -0.0137    0.0272
 338.24167 2021 12  4  5 48    0.0290  332.8778   -0.0132    0.0258
 338.24582 2021 12  4  5 54    0.0283  332.2858   -0.0132    0.0251
 338.25000 2021 12  4  6  0    0.0277  331.9125   -0.0130    0.0244
 338.25418 2021 12  4  6  6    0.0265  331.2483   -0.0128    0.0233
 338.25833 2021 12  4  6 12    0.0243  329.9937   -0.0121    0.0210
 338.26251 2021 12  4  6 18    0.0211  328.5269   -0.0110    0.0180
 338.26666 2021 12  4  6 24    0.0177  326.4648   -0.0098    0.0148
 338.27084 2021 12  4  6 30    0.0149  323.3657   -0.0089    0.0120
 338.27499 2021 12  4  6 36    0.0129  319.5968   -0.0084    0.0099
 338.27917 2021 12  4  6 42    0.0113  315.4669   -0.0079    0.0080
 338.28333 2021 12  4  6 48    0.0093  308.5557   -0.0073    0.0058
 338.28751 2021 12  4  6 54    0.0070  294.2530   -0.0063    0.0029
 338.29166 2021 12  4  7  0    0.0049  263.8677   -0.0049   -0.0005
 338.29584 2021 12  4  7  6    0.0053  221.2916   -0.0035   -0.0040
 338.29999 2021 12  4  7 12    0.0071  199.2683   -0.0023   -0.0067
 338.30417 2021 12  4  7 18    0.0088  189.9803   -0.0015   -0.0087
 338.30832 2021 12  4  7 24    0.0105  184.2246   -0.0008   -0.0105
 338.31250 2021 12  4  7 30    0.0127  179.1064    0.0002   -0.0127
 338.31668 2021 12  4  7 36    0.0153  174.7249    0.0014   -0.0152
 338.32083 2021 12  4  7 42    0.0182  171.6127    0.0026   -0.0180
 338.32501 2021 12  4  7 48    0.0209  169.4892    0.0038   -0.0205
 338.32916 2021 12  4  7 54    0.0231  167.8114    0.0049   -0.0226
 338.33334 2021 12  4  8  0    0.0249  166.8904    0.0057   -0.0243
 338.33749 2021 12  4  8  6    0.0267  166.4413    0.0063   -0.0259
 338.34167 2021 12  4  8 12    0.0286  165.5123    0.0072   -0.0277
 338.34583 2021 12  4  8 18    0.0306  164.5625    0.0081   -0.0295
 338.35001 2021 12  4  8 24    0.0323  164.0352    0.0089   -0.0311
 338.35416 2021 12  4  8 30    0.0339  163.7064    0.0095   -0.0325
 338.35834 2021 12  4  8 36    0.0352  163.3420    0.0101   -0.0337
 338.36249 2021 12  4  8 42    0.0361  162.9632    0.0106   -0.0345
 338.36667 2021 12  4  8 48    0.0368  162.8924    0.0108   -0.0352
 338.37082 2021 12  4  8 54    0.0376  162.6860    0.0112   -0.0359
 338.37500 2021 12  4  9  0    0.0386  162.4236    0.0117   -0.0368
 338.37918 2021 12  4  9  6    0.0398  162.1131    0.0122   -0.0379
 338.38333 2021 12  4  9 12    0.0414  162.0355    0.0128   -0.0394
 338.38751 2021 12  4  9 18    0.0433  161.8677    0.0135   -0.0411
 338.39166 2021 12  4  9 24    0.0455  161.5140    0.0144   -0.0431
 338.39584 2021 12  4  9 30    0.0475  161.3307    0.0152   -0.0450
 338.39999 2021 12  4  9 36    0.0491  161.2538    0.0158   -0.0465
 338.40417 2021 12  4  9 42    0.0502  161.1293    0.0162   -0.0475
 338.40833 2021 12  4  9 48    0.0505  160.9765    0.0165   -0.0477
 338.41251 2021 12  4  9 54    0.0500  160.8990    0.0164   -0.0473
 338.41666 2021 12  4 10  0    0.0483  160.7750    0.0159   -0.0456
 338.42084 2021 12  4 10  6    0.0457  160.6177    0.0152   -0.0431
 338.42499 2021 12  4 10 12    0.0424  160.6845    0.0140   -0.0400
 338.42917 2021 12  4 10 18    0.0391  160.5691    0.0130   -0.0369
 338.43332 2021 12  4 10 24    0.0364  160.4456    0.0122   -0.0343
 338.43750 2021 12  4 10 30    0.0345  160.3490    0.0116   -0.0325
 338.44168 2021 12  4 10 36    0.0335  160.3185    0.0113   -0.0315
 338.44583 2021 12  4 10 42    0.0331  160.0308    0.0113   -0.0311
 338.45001 2021 12  4 10 48    0.0332  159.9825    0.0114   -0.0312
 338.45416 2021 12  4 10 54    0.0337  160.0235    0.0115   -0.0317
 338.45834 2021 12  4 11  0    0.0349  159.9843    0.0120   -0.0328
 338.46249 2021 12  4 11  6    0.0366  159.7244    0.0127   -0.0343
 338.46667 2021 12  4 11 12    0.0376  159.6942    0.0130   -0.0352
 338.47083 2021 12  4 11 18    0.0373  159.6810    0.0130   -0.0350
 338.47501 2021 12  4 11 24    0.0358  159.6073    0.0125   -0.0336
 338.47916 2021 12  4 11 30    0.0334  159.5078    0.0117   -0.0313
 338.48334 2021 12  4 11 36    0.0309  159.6018    0.0108   -0.0289
 338.48749 2021 12  4 11 42    0.0288  159.4297    0.0101   -0.0270
 338.49167 2021 12  4 11 48    0.0270  159.1064    0.0096   -0.0252
 338.49582 2021 12  4 11 54    0.0245  159.0488    0.0087   -0.0229
 338.50000 2021 12  4 12  0    0.0215  159.1225    0.0077   -0.0201
 338.50418 2021 12  4 12  6    0.0190  159.1166    0.0068   -0.0177
