 352.25000 2021 12 18  6  0    0.0091  320.8870   -0.0057    0.0070
 352.25418 2021 12 18  6  6    0.0156  330.3145   -0.0077    0.0136
 352.25833 2021 12 18  6 12    0.0250  334.1364   -0.0109    0.0225
 352.26251 2021 12 18  6 18    0.0349  335.1332   -0.0147    0.0316
 352.26666 2021 12 18  6 24    0.0417  335.6792   -0.0172    0.0380
 352.27084 2021 12 18  6 30    0.0428  335.8094   -0.0175    0.0390
 352.27499 2021 12 18  6 36    0.0376  335.0959   -0.0159    0.0341
 352.27917 2021 12 18  6 42    0.0276  333.6491   -0.0122    0.0247
 352.28333 2021 12 18  6 48    0.0146  327.5455   -0.0078    0.0123
 352.28751 2021 12 18  6 54    0.0031  250.7816   -0.0029   -0.0010
 352.29166 2021 12 18  7  0    0.0141  173.5072    0.0016   -0.0140
 352.29584 2021 12 18  7  6    0.0269  167.8521    0.0057   -0.0263
 352.29999 2021 12 18  7 12    0.0386  165.8835    0.0094   -0.0375
 352.30417 2021 12 18  7 18    0.0480  164.4465    0.0129   -0.0462
 352.30832 2021 12 18  7 24    0.0530  164.0780    0.0145   -0.0510
 352.31250 2021 12 18  7 30    0.0524  164.4782    0.0140   -0.0505
 352.31668 2021 12 18  7 36    0.0465  165.2923    0.0118   -0.0450
 352.32083 2021 12 18  7 42    0.0379  167.0780    0.0085   -0.0369
 352.32501 2021 12 18  7 48    0.0295  169.8227    0.0052   -0.0290
 352.32916 2021 12 18  7 54    0.0236  172.1445    0.0032   -0.0233
 352.33334 2021 12 18  8  0    0.0211  173.8787    0.0023   -0.0210
 352.33749 2021 12 18  8  6    0.0224  173.6895    0.0025   -0.0223
 352.34167 2021 12 18  8 12    0.0273  171.7297    0.0039   -0.0270
 352.34583 2021 12 18  8 18    0.0352  169.1401    0.0066   -0.0345
 352.35001 2021 12 18  8 24    0.0454  167.6387    0.0097   -0.0444
 352.35416 2021 12 18  8 30    0.0567  166.4183    0.0133   -0.0551
 352.35834 2021 12 18  8 36    0.0672  165.4303    0.0169   -0.0650
 352.36249 2021 12 18  8 42    0.0746  165.1647    0.0191   -0.0722
 352.36667 2021 12 18  8 48    0.0777  165.2595    0.0198   -0.0752
 352.37082 2021 12 18  8 54    0.0765  165.6182    0.0190   -0.0741
 352.37500 2021 12 18  9  0    0.0703  165.9360    0.0171   -0.0682
 352.37918 2021 12 18  9  6    0.0580  166.9071    0.0131   -0.0565
 352.38333 2021 12 18  9 12    0.0414  170.1597    0.0071   -0.0408
 352.38751 2021 12 18  9 18    0.0251  177.0243    0.0013   -0.0251
 352.39166 2021 12 18  9 24    0.0135  189.2402   -0.0022   -0.0133
 352.39584 2021 12 18  9 30    0.0091  206.2098   -0.0040   -0.0082
 352.39999 2021 12 18  9 36    0.0115  197.7975   -0.0035   -0.0109
 352.40417 2021 12 18  9 42    0.0210  178.4082    0.0006   -0.0209
 352.40833 2021 12 18  9 48    0.0357  170.3491    0.0060   -0.0352
 352.41251 2021 12 18  9 54    0.0516  167.8863    0.0108   -0.0505
 352.41666 2021 12 18 10  0    0.0697  166.9911    0.0157   -0.0679
 352.42084 2021 12 18 10  6    0.0909  165.3587    0.0230   -0.0880
 352.42499 2021 12 18 10 12    0.1106  164.1920    0.0301   -0.1064
 352.42917 2021 12 18 10 18    0.1210  164.1179    0.0331   -0.1164
 352.43332 2021 12 18 10 24    0.1165  164.0275    0.0321   -0.1120
 352.43750 2021 12 18 10 30    0.0958  163.7858    0.0268   -0.0920
 352.44168 2021 12 18 10 36    0.0681  164.6105    0.0181   -0.0657
 352.44583 2021 12 18 10 42    0.0427  166.6438    0.0099   -0.0416
 352.45001 2021 12 18 10 48    0.0244  167.9356    0.0051   -0.0239
 352.45416 2021 12 18 10 54    0.0107  170.6291    0.0017   -0.0105
 352.45834 2021 12 18 11  0    0.0031  304.4317   -0.0025    0.0017
 352.46249 2021 12 18 11  6    0.0130  332.5512   -0.0060    0.0116
 352.46667 2021 12 18 11 12    0.0164  335.6440   -0.0068    0.0149
 352.47083 2021 12 18 11 18    0.0105  331.8361   -0.0050    0.0092
 352.47501 2021 12 18 11 24    0.0052  182.7173   -0.0002   -0.0052
 352.47916 2021 12 18 11 30    0.0247  163.9043    0.0068   -0.0237
 352.48334 2021 12 18 11 36    0.0404  162.2306    0.0123   -0.0385
 352.48749 2021 12 18 11 42    0.0461  162.7646    0.0137   -0.0441
 352.49167 2021 12 18 11 48    0.0449  164.0172    0.0124   -0.0432
 352.49582 2021 12 18 11 54    0.0423  163.5718    0.0120   -0.0406
 352.50000 2021 12 18 12  0    0.0392  163.3311    0.0112   -0.0375
 352.50418 2021 12 18 12  6    0.0320  163.3121    0.0092   -0.0307
 352.50833 2021 12 18 12 12    0.0189  164.3227    0.0051   -0.0182
 352.51251 2021 12 18 12 18    0.0016  191.7724   -0.0003   -0.0016
 352.51666 2021 12 18 12 24    0.0153  337.0341   -0.0060    0.0141
 352.52084 2021 12 18 12 30    0.0251  339.4393   -0.0088    0.0235
 352.52499 2021 12 18 12 36    0.0267  340.1841   -0.0090    0.0251
 352.52917 2021 12 18 12 42    0.0242  341.5905   -0.0077    0.0230
 352.53333 2021 12 18 12 48    0.0224  341.0186   -0.0073    0.0212
 352.53751 2021 12 18 12 54    0.0218  340.2591   -0.0073    0.0205
 352.54166 2021 12 18 13  0    0.0189  338.9672   -0.0068    0.0176
 352.54584 2021 12 18 13  6    0.0113  337.1949   -0.0044    0.0104
 352.54999 2021 12 18 13 12    0.0010  308.5906   -0.0008    0.0007
 352.55417 2021 12 18 13 18    0.0074  164.4640    0.0020   -0.0071
 352.55832 2021 12 18 13 24    0.0092  164.2383    0.0025   -0.0089
 352.56250 2021 12 18 13 30    0.0045  171.4639    0.0007   -0.0045
 352.56668 2021 12 18 13 36    0.0032  319.8132   -0.0020    0.0024
 352.57083 2021 12 18 13 42    0.0076  329.5852   -0.0039    0.0066
 352.57501 2021 12 18 13 48    0.0081  333.7374   -0.0036    0.0073
 352.57916 2021 12 18 13 54    0.0090  337.1762   -0.0035    0.0083
 352.58334 2021 12 18 14  0    0.0150  337.9006   -0.0056    0.0139
 352.58749 2021 12 18 14  6    0.0253  338.1762   -0.0094    0.0235
 352.59167 2021 12 18 14 12    0.0345  338.5467   -0.0126    0.0321
 352.59583 2021 12 18 14 18    0.0379  338.1454   -0.0141    0.0352
 352.60001 2021 12 18 14 24    0.0356  338.5052   -0.0130    0.0331
 352.60416 2021 12 18 14 30    0.0312  337.9255   -0.0117    0.0289
 352.60834 2021 12 18 14 36    0.0292  337.4459   -0.0112    0.0270
 352.61249 2021 12 18 14 42    0.0303  336.3982   -0.0121    0.0277
 352.61667 2021 12 18 14 48    0.0319  335.6724   -0.0131    0.0290
 352.62082 2021 12 18 14 54    0.0323  335.5287   -0.0134    0.0294
 352.62500 2021 12 18 15  0    0.0322  335.0817   -0.0136    0.0292
 352.62918 2021 12 18 15  6    0.0331  334.4681   -0.0143    0.0298
 352.63333 2021 12 18 15 12    0.0371  335.2232   -0.0155    0.0337
 352.63751 2021 12 18 15 18    0.0450  335.7424   -0.0185    0.0410
 352.64166 2021 12 18 15 24    0.0540  335.4062   -0.0225    0.0491
 352.64584 2021 12 18 15 30    0.0597  335.6220   -0.0246    0.0544
 352.64999 2021 12 18 15 36    0.0607  335.6254   -0.0251    0.0553
 352.65417 2021 12 18 15 42    0.0599  335.3358   -0.0250    0.0544
 352.65833 2021 12 18 15 48    0.0601  335.0189   -0.0254    0.0545
 352.66251 2021 12 18 15 54    0.0607  334.2887   -0.0263    0.0547
 352.66666 2021 12 18 16  0    0.0594  333.6234   -0.0264    0.0533
 352.67084 2021 12 18 16  6    0.0551  332.9596   -0.0251    0.0491
 352.67499 2021 12 18 16 12    0.0485  331.3949   -0.0232    0.0426
 352.67917 2021 12 18 16 18    0.0423  330.0265   -0.0211    0.0366
 352.68332 2021 12 18 16 24    0.0391  329.5728   -0.0198    0.0337
 352.68750 2021 12 18 16 30    0.0403  329.0349   -0.0207    0.0346
 352.69168 2021 12 18 16 36    0.0447  330.1195   -0.0223    0.0388
 352.69583 2021 12 18 16 42    0.0502  331.2765   -0.0241    0.0440
 352.70001 2021 12 18 16 48    0.0554  332.1235   -0.0259    0.0489
 352.70416 2021 12 18 16 54    0.0602  332.9835   -0.0274    0.0536
 352.70834 2021 12 18 17  0    0.0647  333.7352   -0.0286    0.0581
 352.71249 2021 12 18 17  6    0.0686  334.0119   -0.0301    0.0617
 352.71667 2021 12 18 17 12    0.0715  334.5327   -0.0308    0.0646
 352.72083 2021 12 18 17 18    0.0725  334.8223   -0.0309    0.0656
 352.72501 2021 12 18 17 24    0.0708  334.5520   -0.0304    0.0639
 352.72916 2021 12 18 17 30    0.0668  334.8872   -0.0283    0.0605
 352.73334 2021 12 18 17 36    0.0626  335.2377   -0.0262    0.0568
 352.73749 2021 12 18 17 42    0.0594  334.7521   -0.0253    0.0537
 352.74167 2021 12 18 17 48    0.0564  334.6863   -0.0241    0.0510
 352.74582 2021 12 18 17 54    0.0516  334.5021   -0.0222    0.0466
 352.75000 2021 12 18 18  0    0.0451  334.3009   -0.0195    0.0406
 352.75418 2021 12 18 18  6    0.0391  334.6437   -0.0168    0.0354
 352.75833 2021 12 18 18 12    0.0355  334.7038   -0.0151    0.0321
 352.76251 2021 12 18 18 18    0.0341  334.7277   -0.0146    0.0309
 352.76666 2021 12 18 18 24    0.0346  336.1063   -0.0140    0.0316
 352.77084 2021 12 18 18 30    0.0353  336.9976   -0.0138    0.0325
 352.77499 2021 12 18 18 36    0.0342  336.4748   -0.0136    0.0313
 352.77917 2021 12 18 18 42    0.0310  338.2051   -0.0115    0.0288
 352.78333 2021 12 18 18 48    0.0276  340.5583   -0.0092    0.0260
 352.78751 2021 12 18 18 54    0.0260  340.5856   -0.0086    0.0245
 352.79166 2021 12 18 19  0    0.0265  341.1794   -0.0085    0.0251
 352.79584 2021 12 18 19  6    0.0273  342.4616   -0.0082    0.0260
 352.79999 2021 12 18 19 12    0.0264  342.4100   -0.0080    0.0251
 352.80417 2021 12 18 19 18    0.0232  343.5870   -0.0066    0.0223
 352.80832 2021 12 18 19 24    0.0182  346.8582   -0.0041    0.0177
 352.81250 2021 12 18 19 30    0.0122  350.3378   -0.0021    0.0121
 352.81668 2021 12 18 19 36    0.0072  359.1305   -0.0001    0.0072
 352.82083 2021 12 18 19 42    0.0041   22.1503    0.0015    0.0038
 352.82501 2021 12 18 19 48    0.0020   85.5664    0.0020    0.0002
 352.82916 2021 12 18 19 54    0.0055  141.6074    0.0034   -0.0043
 352.83334 2021 12 18 20  0    0.0112  148.5814    0.0058   -0.0095
 352.83749 2021 12 18 20  6    0.0171  154.1738    0.0075   -0.0154
 352.84167 2021 12 18 20 12    0.0220  156.7234    0.0087   -0.0202
 352.84583 2021 12 18 20 18    0.0250  157.0230    0.0098   -0.0230
 352.85001 2021 12 18 20 24    0.0265  158.4303    0.0098   -0.0247
 352.85416 2021 12 18 20 30    0.0275  160.3518    0.0092   -0.0259
 352.85834 2021 12 18 20 36    0.0288  160.4530    0.0096   -0.0271
 352.86249 2021 12 18 20 42    0.0309  161.0814    0.0100   -0.0293
 352.86667 2021 12 18 20 48    0.0329  162.0377    0.0102   -0.0313
 352.87082 2021 12 18 20 54    0.0338  162.0244    0.0104   -0.0322
 352.87500 2021 12 18 21  0    0.0347  163.5322    0.0098   -0.0332
 352.87918 2021 12 18 21  6    0.0374  164.7545    0.0098   -0.0360
 352.88333 2021 12 18 21 12    0.0424  164.1980    0.0116   -0.0408
 352.88751 2021 12 18 21 18    0.0489  164.0438    0.0134   -0.0470
 352.89166 2021 12 18 21 24    0.0548  164.6723    0.0145   -0.0528
 352.89584 2021 12 18 21 30    0.0588  164.8061    0.0154   -0.0568
 352.89999 2021 12 18 21 36    0.0606  165.1131    0.0156   -0.0586
 352.90417 2021 12 18 21 42    0.0599  166.1598    0.0143   -0.0581
 352.90833 2021 12 18 21 48    0.0574  167.0668    0.0128   -0.0559
 352.91251 2021 12 18 21 54    0.0547  167.9466    0.0114   -0.0535
 352.91666 2021 12 18 22  0    0.0519  168.6848    0.0102   -0.0509
 352.92084 2021 12 18 22  6    0.0469  169.1880    0.0088   -0.0460
 352.92499 2021 12 18 22 12    0.0391  171.6329    0.0057   -0.0387
 352.92917 2021 12 18 22 18    0.0311  176.1536    0.0021   -0.0310
 352.93332 2021 12 18 22 24    0.0266  178.8578    0.0005   -0.0266
 352.93750 2021 12 18 22 30    0.0283  177.9180    0.0010   -0.0282
 352.94168 2021 12 18 22 36    0.0352  174.9444    0.0031   -0.0351
 352.94583 2021 12 18 22 42    0.0438  171.7569    0.0063   -0.0434
 352.95001 2021 12 18 22 48    0.0503  170.6885    0.0081   -0.0497
 352.95416 2021 12 18 22 54    0.0531  171.2815    0.0080   -0.0525
 352.95834 2021 12 18 23  0    0.0542  171.9762    0.0076   -0.0536
 352.96249 2021 12 18 23  6    0.0564  172.1968    0.0077   -0.0558
 352.96667 2021 12 18 23 12    0.0593  171.8144    0.0084   -0.0587
 352.97083 2021 12 18 23 18    0.0601  171.9300    0.0084   -0.0595
 352.97501 2021 12 18 23 24    0.0560  173.0970    0.0067   -0.0556
 352.97916 2021 12 18 23 30    0.0468  176.0947    0.0032   -0.0466
 352.98334 2021 12 18 23 36    0.0361  181.6400   -0.0010   -0.0360
 352.98749 2021 12 18 23 42    0.0293  187.7745   -0.0040   -0.0290
 352.99167 2021 12 18 23 48    0.0279  188.3221   -0.0040   -0.0276
 352.99582 2021 12 18 23 54    0.0293  185.4525   -0.0028   -0.0292
 353.00000 2021 12 19  0  0    0.0293  185.8157   -0.0030   -0.0292
 353.00418 2021 12 19  0  6    0.0261  189.7989   -0.0044   -0.0257
 353.00833 2021 12 19  0 12    0.0218  196.4773   -0.0062   -0.0209
 353.01251 2021 12 19  0 18    0.0202  200.9970   -0.0072   -0.0188
 353.01666 2021 12 19  0 24    0.0221  196.6932   -0.0063   -0.0211
 353.02084 2021 12 19  0 30    0.0260  188.7593   -0.0040   -0.0257
 353.02499 2021 12 19  0 36    0.0276  186.2150   -0.0030   -0.0274
 353.02917 2021 12 19  0 42    0.0235  191.4601   -0.0047   -0.0231
 353.03333 2021 12 19  0 48    0.0174  206.3099   -0.0077   -0.0156
 353.03751 2021 12 19  0 54    0.0144  220.5107   -0.0093   -0.0109
 353.04166 2021 12 19  1  0    0.0144  215.4004   -0.0083   -0.0117
 353.04584 2021 12 19  1  6    0.0170  202.3439   -0.0065   -0.0157
 353.04999 2021 12 19  1 12    0.0182  196.7408   -0.0053   -0.0175
 353.05417 2021 12 19  1 18    0.0150  205.1701   -0.0064   -0.0136
 353.05832 2021 12 19  1 24    0.0107  242.9569   -0.0095   -0.0049
 353.06250 2021 12 19  1 30    0.0132  286.4186   -0.0127    0.0037
 353.06668 2021 12 19  1 36    0.0157  299.3495   -0.0137    0.0077
 353.07083 2021 12 19  1 42    0.0150  301.1292   -0.0129    0.0078
 353.07501 2021 12 19  1 48    0.0153  305.0209   -0.0125    0.0088
 353.07916 2021 12 19  1 54    0.0201  314.4532   -0.0143    0.0141
 353.08334 2021 12 19  2  0    0.0277  321.2376   -0.0173    0.0216
 353.08749 2021 12 19  2  6    0.0321  323.6940   -0.0190    0.0259
 353.09167 2021 12 19  2 12    0.0293  322.2771   -0.0180    0.0232
 353.09583 2021 12 19  2 18    0.0205  314.7187   -0.0145    0.0144
 353.10001 2021 12 19  2 24    0.0113  291.7003   -0.0105    0.0042
 353.10416 2021 12 19  2 30    0.0083  256.5834   -0.0081   -0.0019
 353.10834 2021 12 19  2 36    0.0087  257.7379   -0.0085   -0.0018
 353.11249 2021 12 19  2 42    0.0104  278.6597   -0.0102    0.0016
 353.11667 2021 12 19  2 48    0.0115  286.8039   -0.0110    0.0033
 353.12082 2021 12 19  2 54    0.0102  280.6528   -0.0100    0.0019
 353.12500 2021 12 19  3  0    0.0089  269.6735   -0.0089   -0.0001
 353.12918 2021 12 19  3  6    0.0094  278.1923   -0.0093    0.0013
 353.13333 2021 12 19  3 12    0.0137  303.5002   -0.0114    0.0075
 353.13751 2021 12 19  3 18    0.0218  317.8061   -0.0147    0.0162
 353.14166 2021 12 19  3 24    0.0286  322.7420   -0.0173    0.0228
 353.14584 2021 12 19  3 30    0.0304  324.2519   -0.0178    0.0247
 353.14999 2021 12 19  3 36    0.0284  324.4457   -0.0165    0.0231
 353.15417 2021 12 19  3 42    0.0269  324.1809   -0.0157    0.0218
 353.15833 2021 12 19  3 48    0.0280  324.7460   -0.0162    0.0229
 353.16251 2021 12 19  3 54    0.0310  326.1913   -0.0172    0.0258
 353.16666 2021 12 19  4  0    0.0342  328.0714   -0.0181    0.0290
 353.17084 2021 12 19  4  6    0.0359  328.3680   -0.0188    0.0306
 353.17499 2021 12 19  4 12    0.0349  328.0438   -0.0184    0.0296
 353.17917 2021 12 19  4 18    0.0318  327.9775   -0.0169    0.0270
 353.18332 2021 12 19  4 24    0.0296  327.8187   -0.0158    0.0250
 353.18750 2021 12 19  4 30    0.0299  327.7957   -0.0159    0.0253
 353.19168 2021 12 19  4 36    0.0316  328.3749   -0.0166    0.0269
 353.19583 2021 12 19  4 42    0.0328  329.3920   -0.0167    0.0282
 353.20001 2021 12 19  4 48    0.0330  329.8354   -0.0166    0.0286
 353.20416 2021 12 19  4 54    0.0330  330.5682   -0.0162    0.0288
 353.20834 2021 12 19  5  0    0.0338  331.2954   -0.0163    0.0297
 353.21249 2021 12 19  5  6    0.0360  332.4208   -0.0167    0.0319
 353.21667 2021 12 19  5 12    0.0390  333.3983   -0.0175    0.0349
 353.22083 2021 12 19  5 18    0.0414  334.0699   -0.0181    0.0372
 353.22501 2021 12 19  5 24    0.0421  334.9486   -0.0178    0.0381
 353.22916 2021 12 19  5 30    0.0413  335.6547   -0.0170    0.0376
 353.23334 2021 12 19  5 36    0.0397  336.1583   -0.0161    0.0363
 353.23749 2021 12 19  5 42    0.0377  336.4089   -0.0151    0.0346
 353.24167 2021 12 19  5 48    0.0352  337.0387   -0.0137    0.0324
 353.24582 2021 12 19  5 54    0.0322  337.4837   -0.0123    0.0298
 353.25000 2021 12 19  6  0    0.0290  337.9059   -0.0109    0.0269
 353.25418 2021 12 19  6  6    0.0250  337.9082   -0.0094    0.0231
 353.25833 2021 12 19  6 12    0.0194  337.7816   -0.0074    0.0180
 353.26251 2021 12 19  6 18    0.0129  338.7655   -0.0047    0.0120
 353.26666 2021 12 19  6 24    0.0066  338.7769   -0.0024    0.0062
 353.27084 2021 12 19  6 30    0.0015  329.8693   -0.0008    0.0013
 353.27499 2021 12 19  6 36    0.0019  165.1322    0.0005   -0.0018
 353.27917 2021 12 19  6 42    0.0035  163.5354    0.0010   -0.0034
 353.28333 2021 12 19  6 48    0.0039  166.4208    0.0009   -0.0038
 353.28751 2021 12 19  6 54    0.0036  167.3395    0.0008   -0.0035
 353.29166 2021 12 19  7  0    0.0026  164.4242    0.0007   -0.0025
 353.29584 2021 12 19  7  6    0.0007    3.3637    0.0000    0.0007
 353.29999 2021 12 19  7 12    0.0075  346.5709   -0.0017    0.0073
 353.30417 2021 12 19  7 18    0.0164  342.7603   -0.0049    0.0157
 353.30832 2021 12 19  7 24    0.0240  342.6850   -0.0071    0.0229
 353.31250 2021 12 19  7 30    0.0272  344.2314   -0.0074    0.0262
 353.31668 2021 12 19  7 36    0.0244  345.4071   -0.0062    0.0237
 353.32083 2021 12 19  7 42    0.0156  349.4781   -0.0028    0.0153
 353.32501 2021 12 19  7 48    0.0038   40.8573    0.0025    0.0029
 353.32916 2021 12 19  7 54    0.0141  146.0547    0.0079   -0.0117
 353.33334 2021 12 19  8  0    0.0302  155.7555    0.0124   -0.0275
 353.33749 2021 12 19  8  6    0.0485  159.0029    0.0174   -0.0453
 353.34167 2021 12 19  8 12    0.0695  160.2314    0.0235   -0.0654
 353.34583 2021 12 19  8 18    0.0903  160.9614    0.0295   -0.0854
 353.35001 2021 12 19  8 24    0.1055  161.8009    0.0329   -0.1002
 353.35416 2021 12 19  8 30    0.1107  162.8109    0.0327   -0.1058
 353.35834 2021 12 19  8 36    0.1054  164.2425    0.0286   -0.1015
 353.36249 2021 12 19  8 42    0.0922  165.9197    0.0224   -0.0895
 353.36667 2021 12 19  8 48    0.0761  168.1803    0.0156   -0.0745
 353.37082 2021 12 19  8 54    0.0614  170.7483    0.0099   -0.0606
 353.37500 2021 12 19  9  0    0.0494  172.8936    0.0061   -0.0490
 353.37918 2021 12 19  9  6    0.0403  175.8703    0.0029   -0.0402
 353.38333 2021 12 19  9 12    0.0348  178.9779    0.0006   -0.0347
 353.38751 2021 12 19  9 18    0.0331  179.1286    0.0005   -0.0331
 353.39166 2021 12 19  9 24    0.0370  177.5858    0.0016   -0.0370
 353.39584 2021 12 19  9 30    0.0469  174.6949    0.0043   -0.0467
 353.39999 2021 12 19  9 36    0.0607  171.1093    0.0094   -0.0600
 353.40417 2021 12 19  9 42    0.0747  169.3973    0.0137   -0.0734
 353.40833 2021 12 19  9 48    0.0849  169.0477    0.0161   -0.0834
 353.41251 2021 12 19  9 54    0.0901  168.7570    0.0176   -0.0883
 353.41666 2021 12 19 10  0    0.0907  169.0728    0.0172   -0.0891
 353.42084 2021 12 19 10  6    0.0872  169.7891    0.0155   -0.0858
 353.42499 2021 12 19 10 12    0.0805  170.6369    0.0131   -0.0794
 353.42917 2021 12 19 10 18    0.0715  171.7135    0.0103   -0.0707
 353.43332 2021 12 19 10 24    0.0603  173.4202    0.0069   -0.0599
 353.43750 2021 12 19 10 30    0.0481  176.1210    0.0033   -0.0480
 353.44168 2021 12 19 10 36    0.0385  179.8068    0.0001   -0.0385
 353.44583 2021 12 19 10 42    0.0326  181.4597   -0.0008   -0.0326
 353.45001 2021 12 19 10 48    0.0303  181.5277   -0.0008   -0.0302
 353.45416 2021 12 19 10 54    0.0303  181.0138   -0.0005   -0.0303
 353.45834 2021 12 19 11  0    0.0311  178.5625    0.0008   -0.0311
 353.46249 2021 12 19 11  6    0.0330  176.8743    0.0018   -0.0330
 353.46667 2021 12 19 11 12    0.0369  174.9006    0.0033   -0.0367
 353.47083 2021 12 19 11 18    0.0433  171.5012    0.0064   -0.0428
 353.47501 2021 12 19 11 24    0.0512  168.9703    0.0098   -0.0502
 353.47916 2021 12 19 11 30    0.0575  167.7707    0.0122   -0.0562
 353.48334 2021 12 19 11 36    0.0607  166.4796    0.0142   -0.0590
 353.48749 2021 12 19 11 42    0.0611  165.6511    0.0151   -0.0592
 353.49167 2021 12 19 11 48    0.0584  163.6943    0.0164   -0.0560
 353.49582 2021 12 19 11 54    0.0536  161.1724    0.0173   -0.0508
 353.50000 2021 12 19 12  0    0.0476  156.1004    0.0193   -0.0436
 353.50418 2021 12 19 12  6    0.0401  146.9333    0.0219   -0.0336
 353.50833 2021 12 19 12 12    0.0309  132.4543    0.0228   -0.0208
 353.51251 2021 12 19 12 18    0.0252  108.3158    0.0239   -0.0079
 353.51666 2021 12 19 12 24    0.0238  102.6662    0.0232   -0.0052
 353.52084 2021 12 19 12 30    0.0235  112.6124    0.0217   -0.0090
 353.52499 2021 12 19 12 36    0.0257  121.6966    0.0219   -0.0135
 353.52917 2021 12 19 12 42    0.0309  132.1375    0.0229   -0.0207
 353.53333 2021 12 19 12 48    0.0389  143.6002    0.0231   -0.0313
 353.53751 2021 12 19 12 54    0.0468  149.1273    0.0240   -0.0401
 353.54166 2021 12 19 13  0    0.0523  152.5513    0.0241   -0.0464
 353.54584 2021 12 19 13  6    0.0544  153.8791    0.0239   -0.0488
 353.54999 2021 12 19 13 12    0.0525  155.4733    0.0218   -0.0478
 353.55417 2021 12 19 13 18    0.0457  156.1852    0.0184   -0.0418
 353.55832 2021 12 19 13 24    0.0339  156.3417    0.0136   -0.0310
 353.56250 2021 12 19 13 30    0.0208  156.4835    0.0083   -0.0191
 353.56668 2021 12 19 13 36    0.0108  158.9718    0.0039   -0.0100
 353.57083 2021 12 19 13 42    0.0061  163.8007    0.0017   -0.0059
 353.57501 2021 12 19 13 48    0.0063  180.3925   -0.0000   -0.0063
 353.57916 2021 12 19 13 54    0.0090  180.5051   -0.0001   -0.0090
 353.58334 2021 12 19 14  0    0.0133  182.5218   -0.0006   -0.0133
 353.58749 2021 12 19 14  6    0.0192  181.6863   -0.0006   -0.0192
 353.59167 2021 12 19 14 12    0.0271  179.3802    0.0003   -0.0271
 353.59583 2021 12 19 14 18    0.0350  177.3669    0.0016   -0.0350
 353.60001 2021 12 19 14 24    0.0389  177.9356    0.0014   -0.0389
 353.60416 2021 12 19 14 30    0.0374  180.6959   -0.0005   -0.0374
 353.60834 2021 12 19 14 36    0.0329  185.9786   -0.0034   -0.0327
 353.61249 2021 12 19 14 42    0.0273  192.4096   -0.0059   -0.0266
 353.61667 2021 12 19 14 48    0.0224  203.3134   -0.0089   -0.0206
 353.62082 2021 12 19 14 54    0.0180  218.5763   -0.0112   -0.0141
 353.62500 2021 12 19 15  0    0.0158  242.8947   -0.0141   -0.0072
 353.62918 2021 12 19 15  6    0.0166  266.2252   -0.0166   -0.0011
 353.63333 2021 12 19 15 12    0.0176  277.2270   -0.0175    0.0022
 353.63751 2021 12 19 15 18    0.0169  270.7770   -0.0169    0.0002
 353.64166 2021 12 19 15 24    0.0162  244.5445   -0.0146   -0.0070
 353.64584 2021 12 19 15 30    0.0201  214.9365   -0.0115   -0.0165
 353.64999 2021 12 19 15 36    0.0258  201.7905   -0.0096   -0.0240
 353.65417 2021 12 19 15 42    0.0291  199.6449   -0.0098   -0.0274
 353.65833 2021 12 19 15 48    0.0320  198.9119   -0.0104   -0.0302
 353.66251 2021 12 19 15 54    0.0375  194.3579   -0.0093   -0.0363
 353.66666 2021 12 19 16  0    0.0442  189.0467   -0.0069   -0.0436
 353.67084 2021 12 19 16  6    0.0475  187.9370   -0.0066   -0.0470
 353.67499 2021 12 19 16 12    0.0435  192.2404   -0.0092   -0.0425
 353.67917 2021 12 19 16 18    0.0349  203.4314   -0.0139   -0.0320
 353.68332 2021 12 19 16 24    0.0282  222.0909   -0.0189   -0.0210
 353.68750 2021 12 19 16 30    0.0257  238.1979   -0.0218   -0.0135
 353.69168 2021 12 19 16 36    0.0255  246.3775   -0.0233   -0.0102
 353.69583 2021 12 19 16 42    0.0258  251.1948   -0.0244   -0.0083
 353.70001 2021 12 19 16 48    0.0264  256.8000   -0.0257   -0.0060
 353.70416 2021 12 19 16 54    0.0274  260.9144   -0.0270   -0.0043
 353.70834 2021 12 19 17  0    0.0277  257.8375   -0.0271   -0.0058
 353.71249 2021 12 19 17  6    0.0283  242.5401   -0.0251   -0.0131
 353.71667 2021 12 19 17 12    0.0326  220.0340   -0.0210   -0.0250
 353.72083 2021 12 19 17 18    0.0406  205.0484   -0.0172   -0.0367
 353.72501 2021 12 19 17 24    0.0455  199.5967   -0.0153   -0.0429
 353.72916 2021 12 19 17 30    0.0454  201.3924   -0.0165   -0.0422
 353.73334 2021 12 19 17 36    0.0419  206.2931   -0.0185   -0.0375
 353.73749 2021 12 19 17 42    0.0397  210.8876   -0.0204   -0.0341
 353.74167 2021 12 19 17 48    0.0394  211.1980   -0.0204   -0.0337
 353.74582 2021 12 19 17 54    0.0387  211.0928   -0.0200   -0.0332
 353.75000 2021 12 19 18  0    0.0362  216.8532   -0.0217   -0.0290
 353.75418 2021 12 19 18  6    0.0329  229.8497   -0.0251   -0.0212
 353.75833 2021 12 19 18 12    0.0314  242.6576   -0.0279   -0.0144
 353.76251 2021 12 19 18 18    0.0313  245.4389   -0.0285   -0.0130
 353.76666 2021 12 19 18 24    0.0325  236.4426   -0.0271   -0.0180
 353.77084 2021 12 19 18 30    0.0360  221.3856   -0.0238   -0.0270
